序号,年份,期刊名称,标题,作者详情,摘要,关键词,DOI
1,2016,INFORMS Journal on Computing,Computing Near-Optimal Stable Cost Allocations for Cooperative Games by Lagrangian Relaxation,"Lindong Liu, Xiangtong Qi*, Zhou Xu","For a cost-sharing cooperative game with an empty core, we study the problem of calculating a near-optimal cost allocation that satisfies coalitional stability constraints and maximizes the total cost allocated to all players. One application of such a problem is finding the minimum level of subsidy required to stabilize the grand coalition. To obtain solutions, we propose a new generic framework based on Lagrangian relaxation, which has several advantages over existing work that exclusively relies on linear programming (LP) relaxation techniques. Our approach can generate better cost allocations than LP-based algorithms, and is also applicable to a broader range of problems. To illustrate the efficiency and performance of the Lagrangian relaxation framework, we investigate two different facility location games. The results demonstrate that our new approach can find better cost allocations than the LP-based algorithm, or provide alternative optimal cost allocations for cases that the LP-based algorithm can also solve to optimality.",game theory; cooperative game; cost allocation; Lagrangian relaxation; facility location game,https://doi.org/10.1287/ijoc.2016.0707
2,2018,Operations Research,Simultaneous Penalization and Subsidization for Stabilizing Grand Cooperation,"Lindong Liu, Xiangtong Qi*, Zhou Xu","In this paper we propose a new instrument, a simultaneous penalization and subsidization, for stabilizing the grand coalition and enabling cooperation among all players of an unbalanced cooperative game. The basic idea is to charge a penalty z from players who leave the grand coalition, and at the same time provide a subsidy ω to players who stay in the grand coalition. To formalize this idea, we establish a penalty-subsidy function ω(z) based on a linear programming model, which allows a decision maker to quantify the trade-off between the levels of penalty and subsidy. By studying function ω(z), we identify certain properties of the trade-off. To implement the new instrument, we design two algorithms to construct function ω(z) and its approximation. Both algorithms rely on solving the value of ω(z) for any given z, for which we propose two effective solution approaches. We apply the new instrument to a class of machine scheduling games,
showing its wide applicability.","cooperative game, grand coalition stability, simultaneous penalization and subsidization, parallel machine scheduling game",https://doi.org/10.1287/opre.2018.1723
3,2019,European Journal of Operational Research,On the Fixed and Flexible Funding Mechanisms in Reward-based Crowdfunding,"Gongbing Bi, Botao Geng, Lindong Liu*
（共同一作）","This study examines two types of crowdfunding mechanisms, namely, the fixed and the flexible funding mechanisms. Under the fixed funding mechanism, the pledges are returned to the backers if the crowdfunding project fails (All-or-Nothing), while under the flexible funding mechanism, the creators could keep all the raised pledges irrespective of whether the project succeeds or not (Keep-it-All). We show that the fixed and the flexible funding mechanisms have their own advantages under certain circumstances. Specifically, according to the basic model built for these two funding mechanisms, under each mechanism, we investigate the pledging strategies of the backers as well as the expected profit of the creator (e.g., the creator prefers flexible funding when the unit pledging cost is relatively low). Subsequently, we generalize our models by considering the product qualities. In addition to the main results consistent with those derived in the basic model, we also find some new interesting results, for example, the creator will always provide the backers with higher-quality products under the flexible funding mechanism when the product quality level is endogenous. Finally, we provide several interesting extensions of our studies on the fixed and the flexible funding mechanisms, including the following cases wherein: (i) the warmglow takes effect, (ii) the number and the types of backers varies, (iii) the platform reacts to the flexible funding mechanism, and (iv) the backer’s valuation follows normal distribution. These investigations can
effectively guide the decision makers during the crowdfunding activities.","OR in marketing, Crowdfunding, The fixed and the flexible funding mechanisms",https://doi.org/10.1016/j.ejor.2019.05.019
4,2019,Winter Simulation Conference (会议),Rate Analysis For Offline Simulation Online Application,Siyang Gao; Cheng Li; Jianzhong Du,"We consider a recently proposed simulation-based decision-making framework, called offline-simulation-online-application (OSOA). In this framework, simulation experiments are not performed after the target problem is set up with all the input parameters; instead, they are performed before that with all the possible parameters that might come up in the target problem. Then, these computational results are directly used in real time for system evaluation or system optimization when the input parameters of the target problem are known. In this paper, we follow this framework and use stochastic kriging (SK) to model the system performance from the covariate space. Two measures, namely IMSE and IPFS, are proposed to evaluate the prediction errors for system evaluation and system optimization respectively. We establish the convergence rates of these two measures. They quantify the magnitude of prediction errors for the online application after a certain period of time is spent for the offline simulation.","Predictive models, Kernel, Computational modeling, Stochastic processes, System performance, Optimization",https://doi.org/10.1109/WSC40007.2019.9004834
5,2020,European Journal of Operational Research,Profit allocation in investment-based crowdfunding with investors of dynamic entry times,"Yunshen Yang, Gongbing Bi, Lindong Liu*","Even distribution is a normal profit allocation mechanism for investment-based crowdfunding projects on many platforms. In other words, the investors with the same pledging funds will be paid evenly when the investment ends. The even allocation mechanism works well under the assumption that the investors arrive at the platform simultaneously. However, in practice, the investors are sequential, therefore, the stories are different when considering the dynamic entry times of the investors. In this paper, we study ways to design appropriate profit allocation mechanisms to enhance the success rate of an investmentbased crowdfunding project. The basic model focuses on the two-investor case, where only two investors with dynamic entry times are considered. The profit allocation mechanism is shown to have great impacts on the pledging probabilities of investors, as well as the success rate of a project. After that, we shift our focus to the two-cohort case, where dynamic investors are assumed to arrive at the platform as two sequential cohorts. By taking the sizes of each cohort into consideration, we are able to analyze the success rate of a project under various practical situations. Finally, we implement some numerical experiments to generalize our studies to the situations where (i) there are more than two pledging periods for the investors, (ii) the herding effect of the investors is considered, and (iii) the valuations of the investors are assumed to be normally distributed. Our main results still hold under these general situations.","Decision analysis, Profit allocation, Success rate, Investment-based crowdfunding",https://doi.org/10.1016/j.ejor.2019.07.016
6,2020,Transportation Research Part E: Logistics and Transportation Review,Scheduling the distribution of blood products: A vendor-managed inventory routing approach,"Liu,Wenqian;Ke,Ginger Y;Chen,Jian;Zhang,Lianmin*","Blood shortage may lead to immeasurable losses. But the perishable nature of blood products limits the possibility of storing a large amount of it, and the quality of blood products reduces rapidly with transportation time. Specifically, in China, the management of blood products is even more complicated due to the significant demand for clinical blood, which increases every single year because of the reformation of the health system and the resulting scale expansion of hospitals. In this research, we aim to optimize the blood product scheduling scheme by constructing a vendor-managed inventory routing problem (VMIRP) for blood products, which balances the supply and demand such that the relevant operational cost is minimized. Then a decomposition-based algorithm is developed to solve the proposed mathematical model efficiently. Based on a series of numerical experiments of platelets, we obtain and examine the distribution plan and optimal transportation path over the planning horizon. In addition to the illustrated high algorithm efficiency, the computation results show that the VMIRP scheme can considerably decrease the operational cost of the blood supply chain.",Blood supply chain; Decomposition-based algorithm; Inventory routing problem; Platelet,https://doi.org/10.1016/j.tre.2020.101964
7,2021,International Transactions in Operational Research,Crowdsourcing contests with entry cost,"Xu Tian, Gongbing Bi, Xiaobei Shen, Lindong Liu*","Today, companies can seek solutions to business problems by sponsoring cocreation activities such as crowdsourcing contests. This paper studies a crowdsourcing contest in which a sponsor seeks solutions from a number ofindependent contestants. Specifically, we reveal how the number of contestants affects the expected effort and maximum quality in a crowdsourcing contest. First, we show that an effort-decreasing effect exists for any number of winners when there are a number of contestants, while an effort-increasing effect may occur when there are relatively few contestants. Second, we find that the expected maximum quality at most concavely increases with the number of contestants. Finally, we extend the analysis to the case with a flexible number of contributors. Our results imply that a restricted-entry policy should be adopted if the entry cost is considered, which is not observed in the prior literature.","crowdsourcing contests, incentive, entry policy, random shock",https://doi.org/10.1111/itor.12883
8,2021,Omega,Supply chain with random yield and financing,"Xiaoyong Yuan, Gongbing Bi*, Yalei Fei, Lindong Liu","In this paper, we consider a supply chain consisting of a well-capitalized manufacturer, a well-capitalized and reliable supplier, and a capital-constrained and unreliable supplier with random yield. The interactive relationship among them is modeled as a Stackelberg game with the manufacturer as the leader and the suppliers as the followers. The optimal production quantity of the suppliers and ordering quantity of the manufacturer are derived. We investigate the manufacturer’s optimal sourcing strategy considering a fixed interest rate. The analytical model shows that when external financing is available, the optimal sourcing strategy depends on the interest rate threshold. Specifically, if the interest rate is lower than the threshold, the unreliable channel dominates; otherwise, the reliable channel dominates. When financing is not available and the supply price of the reliable supplier is high, dual-channel sourcing is the optimal choice. Computational studies are performed to explore the impacts of the initial capital and the interest rate on the optimal decisions and profits. It shows capital constraint does not always decrease the attraction of the unreliable supplier for the manufacturer. Actually the attraction of using an unreliable supplier can increase if the interest rate is low or the initial capital of the unreliable supplier is small. Several extensions are considered in this paper. We show the attraction of the unreliable supplier for the manufacturer will increase if the sourcing price from the unreliable supplier is endogenously determined by the manufacturer or the demand is random.","Supply chain finance, Random yield, Capital shortage, Channel preference",https://doi.org/10.1016/j.omega.2020.102334
9,2021,运筹学学报,灾后运输网络中的最短路修复合作博弈,宣洪伟，李振东，盛舟山，刘林冬*,"在最短路修复合作博弈中,当灾后运输网络规模较大时,最优成本分摊问题难以直接求解。基于拉格朗日松弛理论,提出了一种最短路修复合作博弈成本分摊算法。该算法将最短路修复合作博弈分解为两个具有特殊结构的子博弈,进而利用两个子博弈的结构特性,可以高效地求解出二者的最优成本分摊,将这两个成本分摊相加,可以获得原博弈的一个近乎最优的稳定成本分摊。结果部分既包含运输网络的随机仿真,也包含玉树地震灾区的现实模拟,无论数据来源于仿真还是现实,该算法都能在短时间内为最短路修复合作博弈提供稳定的成本分摊方案。",合作博弈，运输网络，灾后修复，成本分摊,https://doi.org/10.15960/j.cnki.issn.1007-6093.2021.03.012
10,2022,Mathematical Methods of Operations Research,Lagrangian heuristic for simultaneous subsidization and penalization: implementations on rooted travelling salesman games,"Lindong Liu, Yuqian Zhou, Zikang Li","This work examines the problem of stabilizing the grand coalition of an unbalanced cooperative game under the concept of simultaneous subsidization and penalization (S&P).We design a generic framework for developing heuristic algorithms to evaluate the trade-off between subsidy and penalty in the S&P instrument. By incorporating some Lagrangian relaxation techniques, we develop an approach for computing feasible subsidy–penalty pairs under which the grand coalition is stabilized in unbalanced cooperative games. This approach is particularly applicable when the characteristic functions of a cooperative game involve intractable integer programmes. To illustrate the performance of the Lagrangian relaxation based approach, we investigate the rooted travelling salesman game, and the computational results obtained show that our new approach is both efficient and effective.","Cooperative game, Travelling salesman game, Cost allocation",https://doi.org/10.1007/s00186-022-00771-3
11,2022,Computers & Industrial Engineering,Sequential recovery of disrupted facilities,"Hongwei Xuan, Chao Zhang, Yugang Yu, Lindong Liu*","For a bipartite graph with disrupted facilities, we confront the key concern that disrupted facilities can only be recovered one after one due to resource shortage. The objective of this paper is to design a sequential recovery schedule such that the summation of waiting time and transportation cost of all customers to regain service is minimized. For such a sequential disruption recovery problem, we consider two situations: sequential disruption recovery for uncapacitated facilities (SDRUF) and sequential disruption recovery for capacitated facilities (SDRCF). We model the corresponding optimization problems as integer linear programs, and propose two heuristic algorithms for each situation, based on both Lagrangian relaxation and greedy method, to generate feasible solutions. In the end, computational experiments are carried out to implement the proposed heuristic algorithms. The computational results show that the two heuristic algorithms are efficient and effective for solving the SDRUF and the SDRCF problems, and act as good alternatives for each other based on problem size.","Sequential disruption recovery, Uncapacitated and capacitated facility location, Integer linear program, Lagrangian relaxation, Greedy method",https://doi.org/10.1016/j.cie.2021.107866
12,2022,运筹与管理,范数下无容量限制设施选址逆问题的求解方法,李子慷，刘林冬*，于成成,一个优化问题的逆问题是这样一类问题，在给定该优化问题的一个可行解时，通过最小化目标函数中参数的改变量(在某个范数下)使得该可行解成为改变参数后的该优化问题的最优解。对于本是NP-难问题的无容量限制设施选址问题，证明了其逆问题仍是NP-难的。研究了使用经典的行生成算法对无容量限制设施选址的逆问题进行计算，并给出了求得逆问题上下界的启发式方法。两种方法分别基于对子问题的线性松弛求解给出上界和利用邻域搜索以及设置迭代循环次数的方式给出下界。数值结果表明线性松弛法得到的上界与最优值差距较小，但求解效率提升不大；而启发式方法得到的下界与最优值差距极小，极大地提高了求解该逆问题的效率。,无容量限制设施选址问题，逆问题，行生成算法，启发式算法,https://doi.org/10.12005/orms.2022.0220
13,2022,Manufacturing & Service Operations Management,A Theory of Interior Peaks: Activity Sequencing and Selection for Service Design,"Yifu Li,Tinglong Dai,Xiangtong Qi","Problem definition:?Putting customer experience at the heart of service design has become a governing principle of today’s “experience economy.” Echoing this principle, our paper addresses a service designer’s problem of how to select and sequence activities in designing a service package.?Academic/practical relevance:?Empirical literature shows an ideal sequence often entails an?interior peak; that is, the peak (i.e., highest-utility) activity is placed neither at the beginning nor the end of the package. Theoretic literature, by contrast, advocates placing the peak activity either at the beginning or at the end. Our paper bridges this gap by developing a theory accounting for interior peaks. It also provides managerial implications for activity sequencing and selection.?Methodology:?We model the activity sequencing and selection problem as a nonlinear optimization problem and reformulate its objective as an additive function to generate structural insights.?Results:?We show that heterogeneity in memory decay explains the phenomenon of interior peaks. The optimal sequence is in either an “IU” or “UI” shape. An interior peak is optimal when the memory decay rate of the peak activity is neither too high nor too low.?Managerial implications:?Our research sheds light on service sequencing by weighing the phenomenon of interior peaks. In the presence of an interior peak, we show it is optimal to schedule a low point immediately before or after the peak activity, creating a contrast in customer experience. In addition, interior peaks arise partly because the peak activity is more memorable than others. Guided by this logic, as the peak activity becomes even more memorable, one might be tempted to move it to an earlier slot; we show that, counterintuitively, moving it to a later slot can be optimal. Our research also provides implications for activity selection by showing the optimal portfolio may consist of activities with the highest- and lowest-utility values but not those with medium values.",service design ，activity selection ，memory decay ，acclimation ，service operations ，people-centric operations,https://doi.org/10.1287/msom.2021.0970
14,2022,European Journal of Operational Research,A geometric branch-and-bound algorithm for the service bundle design problem,"Yifu Li*,Xiangtong Qi","In the service industry, a service provider may sell a collection of service activities as a package, also known as a service bundle. Empirical studies indicate that the customer’s ex-post perception of a service bundle depends on not only the utility of each activity, but also the sequence of the activities being delivered. The latter can be measured by certain sequence effects, such as the utility of the peak activity, the utility of the end activity, and the trend of utility change over the activities. This phenomenon gives a service provider an opportunity to optimize a service bundle by manipulating the activities and their sequence. Such a service bundle design problem can be formulated as a 0–1 sum-of-ratios problem. To solve the problem, we design a novel geometric branch-and-bound algorithm. The algorithm divides the objective function into several dimensions, and repeatedly strengthens the bounds of each dimension. This enables us to convert the 0–1 sum-of-ratios problem into a series of 0–1 quadratic optimization problems. Computational experiments show that the algorithm can solve the service bundle design problem efficiently.","Scheduling,Service design,Geometric branch-and-bound algorithm 0-1 Sum-of-ratios problem",https://doi.org/10.1016/j.ejor.2022.03.044
15,2022,Production and Operations Management,Service Operations for Mixed Autonomous Paradigm: Lane Design and Subsidy,"Lan Lu,ZhengZhu,Pengfei Guo,Qiao-Chu He*","This study aims to examine and design operational strategies for mixed flows of autonomous vehicles (AVs) and human‐driven vehicles (HVs). We propose a stylized model wherein utilitarian individuals either drive HVs or take privately operated AVs that are collectively dispatched. In the baseline mixed policy where AVs and HVs share the same lanes, we find that AVs under‐join the traffic (queue) while HVs over‐join. We identify a “crowding‐out effect” such that AVs will tend to mitigate the over‐joining HVs and reduce overall congestion/throughput. To improve the traffic efficiency of the baseline mixed policy, we consider a fully dedicated policy in which both AVs and HVs are segregated to different lanes and a partially dedicated policy in which only AVs enjoy dedicated lanes. We find that dedicated policies outperform the mixed policy in both social welfare and the aggregate throughput when the platooning effect is moderate or strong. Exact conditions are derived for the selection of fully dedicated policy and partially dedicated policy. Furthermore, we find that a carefully designed subsidy is necessary for the dedicated policy to simultaneously improve the social welfare and the throughput when the platooning effect is very weak. These results shed interesting light on the policy regulation for the emerging mixed autonomous paradigm: a dedicated policy with proper lane design and subsidy (if necessary) will improve both social welfare and aggregate throughput.",,https://doi.org/10.1111/poms.13633
16,2022,Computers & Industrial Engineering,Task Assignment in Predictive Maintenance for Free-Float Bicycle Sharing Systems,"Lan Lu, Shichen Zhao, Qiao-Chu He*, Ning Zhu","The growth of Free-Float Bike-Sharing Systems (FFBSs) is heavily impeded by faulty bike maintenance among other operational challenges. In this paper, we aim to improve the efficiency of faulty bike maintenance by predicting faulty bikes in order to make better maintenance assignment decisions. Inspired by industry practice, we identify the role of “black holes” in accurate predictions of faulty bikes: locations with morbidly high faulty rates, which can be characterized using data-driven approaches (clustering and convex hull). Based on the prediction result, we propose two maintenance policies, i.e., the pooling model and the dedicated model, for the faulty bike maintenance assignment problem with the objective of minimizing the sum of maintenance time cost and travel time cost. Finally, we provide a tractable reformulation via linear mix-integer Second-Order Conic Programming (SOCP) and conduct a case study with real data. Our analysis identifies the main trade-off between routing efficiency and maintenance efficiency in the different maintenance policies. We find that the pooling policy concentrates on routing efficiency while the dedicated policy emphasizes maintenance efficiency. Moreover, we demonstrate the importance of “black holes” in the prediction of faulty bikes. In the case study, we observe that bikes in “black holes” are about?70%?more likely to be faulty than those out of “black holes.” We find that the improvement due to prediction is significant even when the prediction is imperfect. In our case study, when prediction accuracy exceeds 65%, we can observe the cost reduction by prediction in the faulty bike maintenance problem.",Free-float bike-sharing system，Faulty bike maintenance problem，Predictive decision analytics，Dedicated policy，Second-order conic programming,https://doi.org/10.1016/j.cie.2022.108214
17,2023,中国管理科学,基于信息熵的实物捐助物资筛选和分拣优化策略研究,吴敏莲，樊彧，王熹徽*，刘林冬，李云博,实物捐助是社会力量参与灾害应急救援的重要途径之一，但低效和无效的 实物捐助会大量占用应急管理部门的资源和人手，导致物资聚集效应，反而影响应急救援工作的开展。目前实物捐助管理的难点是如何筛选和分拣混合类型的物 资，控制劣质和无效捐助造成的不利影响。本文提出了一种基于信息熵的实物捐助物资筛选和分拣优化策略，以解决应急管理部门在何种情况下应当接受实物捐 助，以及如何分配资源处理实物捐助可以达到最优效果这两个应急管理实物捐助 中的关键问题。本研究通过比较混合信息，构建了一种分步式实物捐助的分拣系 统模型，给出相应判定阈值用于判断拒绝、误差筛选和完全筛选等分拣策略，并分析了不同参量对各阈值的影响。最后通过设计随机分流算法和资源约束下的优 化算法，本研究对所提出的模型结合实际数据进行计算分析，验证了所提出控制标准的准确性与可行性。,灾害应急，实物捐助，信息价值，物资分流，信息熵,https://doi.org/10.16381/j.cnki.issn1003-207x.2022.2046
18,2023,Journal of Management Science and Engineering,A branch-and-price algorithm to perform single-machine scheduling for additive manufacturing,"Lindong Liu, Zhenyu Wu, Yugang Yu*","Additive manufacturing (AM) has attracted significant attention in recent years based on its wide range of applications and growing demand. AM offers the advantages of production flexibility and design freedom. In this study, we considered a practical variant of the batch-processing-machine (BPM) scheduling problem that arises in AM industries, where an AM machine can process multiple parts simultaneously, as long as the twodimensional rectangular packing constraint is not violated. Based on the set-partitioning formulation of our mixed-integer programming (MIP) model, a branch-and-price (B&P) algorithm was developed by embedding a column-generation technique into a branchand-bound framework. Additionally, a novel labelling algorithm was developed to accelerate the column-generation process. Ours is the first study to provide a B&P algorithm to solve the BPM scheduling problem in the AM industry. We tested the performance of our algorithm using a modern MIP solver (Gurobi) and real data from a 3D printing factory. The results demonstrate that for most instances tested, our algorithm produces results similar or identical to those of Gurobi with reasonable computation time and outperforms Gurobi in terms of solution quality and running time on some large instances.","Single-machine scheduling, Branch and price, Labelling algorithm, Additive manufacturing",https://doi.org/10.1016/j.jmse.2022.10.001
19,2023,Transportation Research Part E: Logistics and Transportation Review,Crowdfunding or traditional mode? Strategy choices in product selling,"Shengshuo Xu, Liuyi Ling*, Shaofu Du, Lindong Liu","This study examines two selling strategies, namely, crowdfunding and traditional selling. Under traditional selling, the production behavior of the creator occurs before the purchases by consumers. In this case, the demand is uncertain, and the creator’s production behavior is affected by the initial funding level. Under crowdfunding, the production behavior of the creator comes after the consumers have provided funding. In this case, consumers bear the opportunity cost, and the campaign succeeds (leading to production) only when the market demand exceeds a threshold value. In the basic model, we investigate the pricing strategy and the expected profit of the creator for each selling strategy. Our analysis reveals that crowdfunding dominates traditional selling when the creator’s initial funding is low, or the unit production cost is high. We then generalize our models by considering product quality, providing main results consistent with those derived in the basic model but also revealing new and interesting insights. For example, in the case of endogenous product quality, the creator prefers a low production volume under traditional selling, and the opportunity cost has a large (small) impact on crowdfunding (traditional selling). Finally, we examine several extensions to our studies, including adopting Keep-It-All model for crowdfunding, the case involving multiple potential consumers, and the case where the consumer’s valuation follows a normal distribution. Our paper highlights that crowdfunding, as a method of collecting finance, is also advantageous for creators with sufficient initial funding under certain conditions. Conclusions from these investigations can guide creators during their sales planning.","OR in marketing, Crowdfunding, Traditional selling, Opportunity cost",https://doi.org/10.1016/j.tre.2022.103011
20,2023,INFORMS Journal on Computing,Stabilizing Grand Cooperation via Cost Adjustment: An Inverse Optimization Approach,"Lindong Liu, Xiangtong Qi, Zhou Xu*","For an unbalanced cooperative game, its grand coalition can be stabilized by some instruments, such as subsidization and penalization, that impose new cost terms to certain coalitions. In this paper, we study an alternative instrument, referred to as cost adjustment, that does not need to impose any new coalition-specific cost terms. Specifi-cally, our approach is to adjust existing cost coefficients of the game under which (i) the game becomes balanced so that the grand coalition becomes stable, (ii) a desired way of cooperation is optimal for the grand coalition to adopt, and (iii) the total cost to be shared by the grand coalition is within a prescribed range. Focusing on a broad class of coopera-tive games, known as integer minimization games, we formulate the problem on how to optimize the cost adjustment as a constrained inverse optimization problem. We prove N P-hardness and derive easy-to-check feasibility conditions for the problem. Based on two linear programming reformulations, we develop two solution algorithms. One is a cutting-plane algorithm, which runs in polynomial time when the corresponding separa-tion problem is polynomial time solvable. The other needs to explicitly derive all the inequalities of a linear program, which runs in polynomial time when the linear program contains only a polynomial number of inequalities. We apply our models and solution algorithms to two typical unbalanced games, including a weighted matching game and an uncapacitated facility location game, showing that their optimal cost adjustments can be obtained in polynomial time.","cooperative game, grand coalition stability, cost adjustment, inverse optimization, integer minimization game, weighted matching game, uncapacitated facility location game",https://doi.org/10.1287/ijoc.2022.0268
21,2023,Transportation Research Part E: Logistics and Transportation Review,Experience-based territory planning and driver assignment with predicted demand and driver present condition,Yifu Li;?Chenhao Zhou*;?Peixue Yuan;?Thi Tu Anh Ngo,"The parcel delivery industry has enjoyed rapid growth with the rise of the e-commerce business. To survive the highly competitive market, service providers have introduced various methods to improve the customer experience, for example, providing faster response or wider delivery coverage. One way is to adopt the territory-based delivery system, in which each courier serves a fixed group of customers. In this study, we propose a novel?territory?design method allowing the territory plan to be adjusted while guaranteeing service consistency. The territory planning problem (TPP) can be formulated as a Markov decision process (MDP), and we develop a two-stage Rolling Horizon (TSRH) method to compute the optimal territory plan. In the first stage, the algorithm assigns certain cells to the drivers based on the predicted demands. In the second stage, the remaining cells are assigned to the drivers with the actual demands while taking driver experience into consideration. The computational studies reveal that the proposed TSRH method is able to resolve the TPP efficiently, and it is robust under different situations. The TSRH method outperforms the classical method with fixed core areas. We also find that the learning potential and learning efficiency can largely impact the optimal territory plan, which eventually leads to significant improvement on driver’s performance.",Territory planning，Driver assignment，Learning effect，Rolling horizon method，Markov decision process,https://doi.org/10.1016/j.tre.2023.103036
