序号,年份,期刊名称,标题,作者详情,摘要,关键词,DOI
22,2023,Management Science,Optimal Sequencing in Single-Player Games,"Yifu Li*,Christopher Thomas Ryan,Lifei Sheng","An important problem in?single-player?video?game?design is how to?sequence?game?elements within a level (or “chunk”) of the?game. Each element has two critical features: a?reward?(e.g., earning an item or being able to watch a cinematic) and a degree of?difficulty?(e.g., how much energy or focus is needed to interact with the?game?element). The latter property is a distinctive feature in video?games. Unlike passive services (like a trip to the spa) or passive entertainment (like watching sports or movies), video?games?often require concerted effort to consume. We study how to?sequence?game?elements to maximize overall experienced utility subject to the dynamics of adaptation to rewards and difficulty and memory decay. We find that the?optimal?design depends on the relationship between rewards and difficulty, leading to qualitatively different designs. For example, when the proportion of reward-to-difficulty is high, the?optimal?design mimics that of more passive experiences. By contrast, the?optimal?design of?games?with low reward-to-difficulty ratios resembles work-out routines with “warm-ups” and “cool-downs.” Intermediate cases may follow the classical “mini-boss, end-boss” design where difficulty has two peaks. Numerical results reveal?optimal?designs with “waves” of reward and difficulty with multiple peaks. Level designs with multiple peaks of difficulty are ubiquitous in video?games. In summary, this paper provides practical guidance to?game?designers on how to match the design of?single-player?games?to the relationship between reward and difficulty inherent in their?game’s?mechanics. Our model also has implications for other interactive services that share similarities with?games, such as summer camps for children.","video games,level design,memory decay,adaptation",https://doi.org/10.1287/mnsc.2022.4665
23,2023,Informs Journal on Computing,Convergence Analysis of Stochastic Kriging-Assisted Simulation with Random Covariates,Cheng Li;Siyang Gao*; Jianzhong Du,"We consider performing simulation experiments in the presence of covariates. Here, covariates refer to some input information other than system designs to the simulation model that can also affect the system performance. To make decisions, decision makers need to know the covariate values of the problem. Traditionally in simulation-based decision making, simulation samples are collected after the covariate values are known; in contrast, as a new framework, simulation with covariates starts the simulation before the covariate values are revealed and collects samples on covariate values that might appear later. Then, when the covariate values are revealed, the collected simulation samples are directly used to predict the desired results. This framework significantly reduces the decision time compared with the traditional way of simulation. In this paper, we follow this framework and suppose there are a finite number of system designs. We adopt the metamodel of stochastic kriging (SK) and use it to predict the system performance of each design and the best design. The goal is to study how fast the prediction errors diminish with the number of covariate points sampled. This is a fundamental problem in simulation with covariates and helps quantify the relationship between the offline simulation efforts and the online prediction accuracy. Particularly, we adopt measures of the maximal integrated mean squared error (IMSE) and integrated probability of false selection (IPFS) for assessing errors of the system performance and the best design predictions. Then, we establish convergence rates for the two measures under mild conditions. Last, these convergence behaviors are illustrated numerically using test examples.","simulation with covariates,convergence rate,stochastic kriging,ranking and selection",https://doi.org/10.1287/ijoc.2022.1263
24,2023,Manufacturing & Service Operations Management,A Contextual Ranking and Selection Method for Personalized Medicine,"Jianzhong Du, Siyang Gao*, Chun-Hung Chen","Problem definition:?Personalized medicine (PM) seeks the best treatment for each patient among a set of available treatment methods. Because a specific treatment does not work well on all patients, traditionally, the best treatment was selected based on the doctor’s personal experience and expertise, which is subject to human errors. In the meantime, stochastic models have been well developed in the literature for a lot of major diseases. This gives rise to a simulation-based solution for PM, which uses the simulation tool to evaluate the performance for pairs of treatment and patient biometric characteristics and, based on that, selects the best treatment for each patient characteristic.?Methodology/results:?In this research, we extend the ranking and selection (R&S) model in simulation-based decision making to solving PM. The biometric characteristics of a patient are treated as a context for R&S, and we call it contextual ranking and selection (CR&S). We consider two formulations of CR&S with small and large context spaces, respectively, and develop new techniques for solving them and identifying the rate-optimal budget allocation rules. Based on them, two selection algorithms are proposed, which can be shown to be numerically superior via a set of tests on abstract and real-world examples.?Managerial implications:?This research provides a systematic way of conducting simulation-based decision-making for PM. To improve the overall decision quality for the possible contexts, more simulation efforts should be devoted to contexts in which it is difficult to distinguish between the best treatment and non-best treatments, and our results quantify the optimal trade-off of the simulation efforts between the pairs of contexts and treatments.","personalized medicine, contextual ranking and selection, simulation optimization, OCBA, convergence rate",https://doi.org/10.1287/msom.2022.0232
25,2023,Production and Operations Management,Optimizing resource allocation in service systems via simulation: A Bayesian formulation,"Chen, Weiwei*, Siyang Gao, Wenjie Chen, and Jianzhong Du","The service sector has become increasingly important in today's economy. To meet the rising expectation of high‐quality services, efficiently allocating resources is vital for service systems to balance service qualities with costs. In particular, this paper focuses on a class of resource allocation problems where the service‐level objective and constraints are in the form of probabilistic measures. Further, process complexity and system dynamics in service systems often render their performance evaluation and optimization challenging and relying on simulation models. To this end, we propose a generalized resource allocation model with probabilistic measures, and subsequently, develop an optimal computing budget allocation (OCBA) formulation to select the optimal solution subject to random noises in simulation. The OCBA formulation minimizes the expected opportunity cost that penalizes based on the quality of the selected solution. Further, the formulation takes a Bayesian approach to consider the prior knowledge and potential performance correlations on candidate solutions. Then, the asymptotic optimality conditions of the formulation are derived, and an iterative algorithm is developed accordingly. Numerical experiments and a case study inspired by a real‐world problem in a hospital emergency department demonstrate the effectiveness of the proposed algorithm for solving the resource allocation problem via?simulation.","Bayesian model, optimal computing budget allocation, ranking and selection, resource allocation, service systems",https://doi.org/10.1111/poms.13825
26,2023,Computers & Industrial Engineering,Prepositioning network design for humanitarian relief purposes under correlated demand uncertainty,"Xun Zhang,Du Chen*","Prepositioning relief network is an effective strategy to mitigate the impact of natural disasters and public health emergencies, such as the COVID-19 pandemic. However, designing a proper network is challenging due to limited information and, more importantly, the correlated demand uncertainty that exists among affected areas. We consider a network design problem for humanitarian relief purposes, where demand correlations exist and demand information is limited, i.e., only the mean demand and covariance matrix are known. Note that the covariance matrix can explicitly capture the correlated demand among areas. We formulate this problem as a mixed-integer two-stage distributionally robust location-inventory model, which is generally NP-hard and computationally intractable. The model is further reformulated as a mixed-integer conic problem based on copositive cones, and it is tractable with positive semidefinite relaxation. To accelerate the problem-solving process, we design an interpretable branching-and-pricing heuristic with a warm start. Both semi-case study and simulation results demonstrate that explicitly modelling demand correlation can decrease unmet demand.","Humanitarian relief network design,Moments-based distributionally robust optimization,Conic programming",https://doi.org/10.1016/j.cie.2023.109365
27,2023,International Journal of Production Economics,Multiple-purchase choice model: estimation and optimization,"Mengmeng Wang,Xun Zhang*,Xiaolong Li","Although multiple-purchase?behavior?is typical in retail practice, the choice model to portray such behavior is limited in existing research. This paper presents a new multiple-purchase (MP) choice model based on the multinomial logit (MNL) choice model, which allows customers to purchase more than one item in a single visit. We first prove that the log-likelihood function based on our MP choice model has a nice concave property such that we can efficiently estimate the parameters in the model with data. Next, we present an equivalent mixed-integer program for the multiple-purchase assortment optimization, which can be solved by state-of-the-art commercial solvers. Finally, we conduct extensive numerical experiments to evaluate the benefits from the MP choice model in both estimation and optimization problems. We first conduct a?case study?on a real-world dataset. The numerical results show that our MP choice model performs better in three estimation metrics and one revenue metric than the MNL choice model. Then, we demonstrate the advantage of the MP choice model on simulated data. Our model can provide significant realized revenue improvement compared with that obtained by the single-purchase MNL choice model in numerical results.","Multiple purchase behavior,Choice model estimation,Assortment optimization",https://doi.org/10.1016/j.ijpe.2023.109010
28,2024,European Journal of Operational Research,"Drone resupply with multiple trucks and drones for on-time delivery along
given truck routes","Wenqian Liu, Lindong Liu, Xiangtong Qi*","Drones have been increasingly used for deliveries; however, delivering packages directly to customers is
still challenging, particularly in densely populated urban areas. To overcome this, drone resupply has been
proposed, where drones carry packages to trucks en route, and then trucks make the final deliveries. Existing
studies have only considered the case of one truck and one drone. In this study, we investigate drone resupply
with multiple trucks and drones for the on-time delivery of late-available packages. Considering practical
operations in urban areas, we focus on a situation where trucks deliver packages along given routes. This
raises the drone resupply scheduling problem, which aims to maximise the total value of the late-available
packages that can be delivered on time. We formally define the problem and analyse its optimality properties.
Then, we develop an exact solution approach based on a time-expanded network flow model and design a
greedy heuristic algorithm. We validate the efficiency and effectiveness of the proposed solutions through
computational studies. Operational insights and guidance are derived for the application of drones in on-time
delivery.","Logistics,Drone resupply,On-time delivery, Time-expanded flow network",https://doi.org/10.1016/j.ejor.2024.05.025
29,2024,中国科学：数学,非平衡合作博弈大联盟稳定解,刘林冬*，吴子翔，刘许成，杨晓光,"在数字经济迅速发展的今天, 作为其基础理论之一的博弈论正在迎来新的发展机遇. 因强调集 体理性, 故合作博弈在合作竞争等问题中应用广泛. 然而, 许多合作博弈的核心并不存在, 即所谓的非 平衡博弈, 这导致了大联盟的不稳定. 因此, 研究非平衡博弈并找到其稳定解对于合作博弈的发展和 应用至关重要. 本文首先系统梳理了国内外大联盟稳定解的研究进展, 并将该领域的研究分为两类, 即 外部约束松弛角度和内部结构修正角度. 进一步地, 根据松弛的约束类型, 本文将外部约束松弛角度的 研究分为两类: 松弛预算平衡约束和松弛联盟稳定约束. 根据修正的结构类型, 将内部结构修正角度 的研究分为两类: 考虑权限结构限制和考虑系数结构调整. 最后, 本文分别从理论层面和应用层面分 别提出两点研究展望: 寻找新的构造大联盟稳定解的方法, 解决更具适用性的非平衡博弈实际问题.","合作博弈,  核心, 非平衡博弈, 成本分摊, 稳定解",https://doi.org/10.1360/SSM-2024-0152
30,2024,International Transactions in Operational Research,Performance enhancement in two‐stage innovation contests: Feedback and elimination schemes,Yifu Li;?Peng Luo;?Wei Zhang*;?Xiaowei Fan;?Shuijing Jie,"Innovation is one of the driving forces of economic development and social progress, and the crowdsourcing contest is a well-established mechanism for encouraging innovation. This paper examines two incentive schemes in two-stage innovation contests: feedback and elimination. Feedback enhances the efforts by revealing the competitive status, and elimination intensifies the competition by removing less-qualified participants. We build a game theoretical model to investigate how the organizer should design the feedback and elimination schemes and then analyze the equilibrium efforts and optimal contest design in four-solver contests. The results suggest that the optimal design depends on the combined effects of the reward, effort sensitivity, and cost coefficiency. Elimination and nonelimination contests can be optimal under different conditions. Furthermore, we extend the equilibrium analysis to competitions with?n>4?contestants and investigate the optimal design with numerical studies. The most interesting result is that the elimination contest with feedback from the organizer is an ideal option for a budget-constrained enterprise that seeks an innovative solution from the public for a complex innovation project. Also, the optimal number of contestants in the second stage is not always two when feedback is combined with?elimination.",innovation contest ，multistage contest ，elimination and feedback ，effort incentives ，service co-production,https://doi.org/10.1111/itor.13440
31,2024,Production and Operations Management,Non-sequential Appointment Scheduling With a Random Number of Requests,Yan Zhu，Zhixin Liu，Xiangtong Qi*,"This article studies an appointment scheduling problem where a service provider dynamically receives appointment requests from a random number of customers. By leveraging the randomness of the number of potential customers, we develop a nonsequential appointment scheduling policy as an alternative to the conventional first-come-first-served (FCFS) policy. This allows for more flexibility in managing appointment scheduling. To calculate the optimal policy, we develop a branch-and-bound algorithm in which the lower bound is estimated using multiple approaches, such as optimality conditions, dynamic programming for calculating FCFS policy, and the shortest path reformulation. Through numerical studies, we observe that nonsequential appointment scheduling is particularly advantageous in systems characterized by highly fluctuating customer numbers or low congestion. In such cases, leaving gaps between appointments for potential future arrivals proves to be a more appropriate strategy. We also evaluate the performance of heuristics proposed in prior literature and provide insights into situations where these heuristics can be effectively applied.","Appointment scheduling, dynamic, nonsequential, branch and bound, shortest path",https://doi.org/10.1177/10591478231224926
32,2024,Computers & Operations Research,Target-oriented robust satisficing models for the single machine scheduling problems with release time,"Xun Zhang*,Du Chen","In this paper, we investigate?single machine scheduling?problems with release times and random processing times, where the release times can be either deterministic or random. The objective is to determine a scheduling sequence that exhibits strong out-of-sample performance. To achieve this, we employ target-oriented robust satisficing models to obtain the scheduling sequence. For the scheduling problem with deterministic release times, we derive an equivalent mixed-integer linear program and an approximate reformulation to address cases involving a large number of jobs. For the scheduling problem with random release times, we first demonstrate the challenges associated with providing an equivalent reformulation. To overcome this intractability, we propose an approximate reformulation based on the linear decision rule. Numerical experiments are conducted to demonstrate the superiority of our solutions through comparisons with several benchmarks. Furthermore, the numerical results demonstrate that a relatively higher target should be chosen if the worst-case performance is valued, otherwise, the decision-maker should set a relatively lower target to obtain better average performance.","Robust machine scheduling,Random release time,Random processing time,Robust satisficing",https://doi.org/10.1016/j.cor.2024.106642
33,2025,Computers & Industrial Engineering,Enhancing column generation by reinforcement learning-based hyper-heuristic for vehicle routing and scheduling problems,"Kuan Xu, Li Shen, Lindong Liu*","Column generation (CG) is a crucial technique to solve large-scale problems by dynamically generating variables. It has extensive applications in common combinatorial optimization, such as vehicle routing and scheduling, where each iteration involves solving a constrained shortest path problem, which is NP-hard. While heuristic acceleration methods exist, they often lack versatility across different problem domains. This study proposes RLHH, a reinforcement learning-based hyper-heuristic framework that enhances CG by integrating a selection module to accelerate convergence and improve integer solutions. At each CG iteration, the RL agent selects a low-level heuristic to construct a reduced network, retaining only the most promising edges. We apply RLHH to two combinatorial optimization problems – Vehicle Routing Problem with Time Windows (VRPTW) and Bus Driver Scheduling Problem (BDSP) – achieving up to 27.9% and 15.4% cost reductions, respectively, compared to the best standalone heuristic, with similar or lower computational costs. Furthermore, we demonstrate successful transfer learning from VRPTW to BDSP through pretraining and fine-tuning, reducing training costs significantly while maintaining performance. RLHH is the first RL-based CG method that outperforms traditional approaches in terms of solution quality, underscoring its potential to enhance CG-based optimization in various domains.",Column generation; Reinforcement learning; Hyper-heuristic; Vehicle routing problems; Bus Driver Scheduling Problems,https://doi.org/10.1016/j.cie.2025.111138
34,2025,International Journal of Production Research,Logistics cost optimisation and allocation for additive manufacturer make-to-order cooperation,"Zhendong Li, Lindong Liu, Yan Zhu*, Sheng Li and Lan Lu","Additive manufacturing is a key technology in cloud and smart manufacturing due to its high level of automation and customisation. Advancements in manufacturing technology have reshaped the traditional make-to-order model, enabling better resource coordination, supply chain optimisation, and production flexibility. This paper tackles cooperative logistics optimisation for additive manufacturing by targeting systematic cost reduction and fair allocation. We develop a mixed-integer linear programming model that integrates production, inventory, and transportation costs while optimising order assignment, inventory transshipment, and centralised raw material procurement. Two coalition models for cost allocation are examined: one involving both manufacturers and retailers and another comprising only additive manufacturing manufacturers. The former may lead to empty core scenarios, whereas the latter guarantees a stable cost allocation mechanism. To address the empty core issue, we propose an exact row-generation algorithm along with a hybrid approach that combines linear and Lagrangian relaxations. Experiments reveal that the exact method suits small-scale problems, whereas the hybrid approach performs better on large-scale problems, offering valuable insights into logistics cost optimisation for cooperative make-to-order additive manufacturing.",cooperative game; Lagrangian relaxation; Logistics optimisation; optimal cost allocation problem; row generation,https://doi.org/10.1080/00207543.2025.2513018
35,2025,Journal of the Operational Research Society,Manufacturing resource outsourcing and matching: service mode selection and equilibrium evolution,Hongguang Bo;?Yuangang Zheng;?Yifu Li*;?Shiqi He,"Manufacturing resource outsourcing platforms facilitate the meeting and matching of manufacturing service seekers and providers. The platform’s service mode, the willingness of seekers to match, and providers’ carbon emission reduction (CER) directly affect entities’ decisions. Therefore, this paper employs an evolutionary game approach to analyse the manufacturing resource matching (MRM) between the providers and seekers and a sequential game model to analyse the pricing and CER strategies between the platform and providers. First, this study reveals that the service mode does not influence the evolutionary path and stability of MRM. However, matching in the cooperative mode becomes easier due to higher resource quantities. Second, we find that the cooperative mode can enhance the system’s profits, and an appropriate revenue-sharing ratio is crucial for the platform and providers. Third, the analysis indicates that while the cooperative model can generate higher profits, it may also result in increased total carbon emissions.",Manufacturing outsourcing ，manufacturing resource matching ，carbon emission reduction ，service mode selection ，evolutionary game,https://doi.org/10.1080/01605682.2024.2392797
36,2025,International Journal of Production Economics,Dual pricing with purchase hassle,Xuelan Zhang;?Jun Lin*;?Yifu Li*,"Previous research indicates that hassle cost reduces consumers' utility and hurts sellers' profits. However, counterintuitively, some sellers, particularly those who sell online, purposefully increase the hassle cost of purchasing their products. Our work examines how sellers effectively apply dual?pricing?with purchase hassle to increase their profit and how it affects consumers' purchasing decisions and utility. Different from previous studies, we take into account both the heterogeneities of consumers' product valuations and hassle costs. We find that when consumers' hassle costs are independent of their product valuations, decrease or concavely increase in the product valuations, dual pricing with purchase hassle reduces sellers' profits. When consumers' hassle costs are convex increasing in their product valuations and the relative increasing rate is high, sellers can obtain additional profit through dual pricing. Moreover, under dual pricing, consumers' utility is non-monotonic in their product valuations. Finally, we extend our model to the case where the former full price is kept while switching to dual pricing, the case with network effects, the case where the cost to sellers of offering dual pricing is higher than single pricing, as well as the implications on?consumer surplus. In these cases, our findings remain applicable.",Dual pricing，Hassle costPrice discrimination，Consumer self-selection,https://doi.org/10.1016/j.ijpe.2024.109479
37,2025,Production and Operations Management,Maximizing customer retention in multi-session training service: Model and algorithm,"Guo Qiuwei, Li Yifu*, Liu Lindong, Sheng Lifei","Training?is an important business in the?service?sector. Usually, a?training?program involves multiple?sessions?and each?session?contains multiple activities. Although it is essential for?customers?to participate in all?training?sessions?and activities, many?customers?fail to complete the program because the?training?experience is too stressful. Given the importance of?customer?retention?in the?training?programs, we investigate the?modeling?and optimization of the?retention-oriented?training?program design problem (RTDP), which?maximizes?overall?service?retention?across all?training?sessions?through activity scheduling.?Customers?make their participation decisions about their next?training?session?based on the remembered holistic utility of past?training?activities. By our analysis, RTDP is a 0–1 constrained exponential sum problem, which we prove to be NP-hard. To resolve RTDP, we introduce a geometric branch and bound?algorithm?that efficiently searches for the optimal solution by resolving a series of subproblems. From a numerical study, we find that higher reward, difficulty, and value lead to more?U-shaped, inverted U-shaped, and increasing subsequences in each?session, respectively. The reason is that higher reward favors sequences with a pleasant start and a sharp positive gradient toward the end, higher difficulty requires warm-up and cool-down, and higher value makes?customers?emphasize the end experience. Finally, we extend our research by investigating RTDP with?session?breaks and discussing the joint?retention-performance optimization. When there are breaks between?sessions, we find that as the break duration increases, the optimal value first increases and then decreases. For the joint?retention-performance optimization, the optimal sequence is more pulsed if the?service?designer cares more about?customer?performance and flatter if the?service?designer cares more about?customer?retention.","Service Scheduling, Interactive Service Design, Customer Retention Optimization, Geometric Branch and Bound Algorithm,
0–1 Constrained Exponential Sum Problem",http://doi.org/10.1177/10591478251369160
38,2025,European Journal of Operational Research,Reference alternatives based knockout-tournament procedure for ranking and selection,"Zhong, Ying; Du, Jianzhong; Li, Deng-Feng; Hu, Zhaolin*","The knockout-tournament (KT) procedure is an efficient parallel procedure recently developed to solve large-scale ranking and selection (R&S) problems. The procedure adopts a selection structure which is commonly used in many sports tournaments, and eliminates alternatives by conducting “matches” between paired alternatives round-by-round. In this paper, to further improve the procedure's performance in solving large-scale problems, we propose a major modification of the procedure. Specifically, in each round of the selection, before pairing the surviving alternatives and conducting the matches, we first choose an alternative as the reference alternative and then add the reference alternative to each match. We call the new procedure Procedure i-KT, where i-KT stands for “improved knockout-tournament”. We show that by carefully choosing the reference alternative and designing the pairing scheme for the remaining surviving alternatives in each round of the selection, Procedure i-KT can achieve significant improvements on both the average sample size required in each match and the total number of matches required during the entire selection process. In the meantime, we demonstrate that after the modifications, Procedure i-KT still fits parallel computing environments well. We compare Procedure i-KT with various procedures on different test examples and numerically justify our theoretical analysis.",Improved knockout-tournament; Parallel computing; Ranking and selection; Resource allocation; Simulation,https://doi.org/10.1016/j.ejor.2024.08.031
39,2025,Operations Research,Robust Actionable Prescriptive Analytics,"Li Chen, Melvyn Sim, Xun Zhang*, Long Zhao, Minglong Zhou*","We propose a new robust actionable prescriptive analytics framework that leverages past data and side information to minimize a risk-based objective function under distributional ambiguity. Our framework aims to find a policy that directly transforms the side information into implementable decisions. Specifically, we focus on developing actionable response policies that offer the benefits of interpretability and implementability. To address the potential issue of overfitting to empirical data, we adopt a data-driven robust satisficing approach that effectively handles uncertainty. We tackle the computational challenge for linear optimization models with recourse by developing a new safe tractable approximation for robust constraints, accommodating bilinear uncertainty and general norm-based uncertainty sets. Additionally, we introduce a biaffine recourse adaptation to enhance the quality of the approximation. Furthermore, we present a localized robust satisficing model that efficiently solves combinatorial optimization problems with tree-based static policies. Finally, we demonstrate the practical application of our framework through a simulation case study on risk-minimizing portfolio optimization using past returns as side information. We also provide a simulation case study on how the framework can be applied to obtain an interpretable policy for allocating taxis to different demand regions in response to weather information.",Optimization ，robust optimization ，robust satisficing ，robust analytics ，prescriptive analytics ，side information ，policy optimization,https://doi.org/10.1287/opre.2023.0300
40,2026,Computers and Operations Research,On-demand meal delivery: Drone scheduling with battery replacement optimization,"Liu,Wenqian;He,Yandong*;Ke,Ginger Y;Zhang,Lianmin","Drones have become a promising solution for on-demand delivery thanks to their ability to travel fast and navigate without road restrictions. In the context of direct meal delivery using drones, it is a common practice to replace the drone's battery after each round trip between the central launch site and customer locations to prevent power interruptions. This practice can lead to frequent battery replacements, resulting in increased downtime and decreased drone utilization. To enhance the efficiency of drone delivery, we take into account load-dependent energy consumption for the drones and optimize battery replacement along with drone scheduling. A mixed integer programming formulation is constructed to mathematically capture the problem. Additionally, we develop a time-expanded network flow method and a tailored hybrid variable neighborhood search algorithm to solve the problem exactly and heuristically. Computational studies validate the effectiveness and efficiency of the proposed operational model and solution approaches. The results indicate that optimizing battery replacement can induce an increase in on-time deliveries by up to 7.69% compared to replacing batteries after each return, and by 14.29% compared to only replacing them when energy levels are low. Such benefits are particularly significant in scenarios with tighter delivery deadlines and longer battery replacement times.",Battery replacement; Drone delivery; Online meal delivery; Time-expanded network flow,https://doi.org/10.1016/j.cor.2025.107295
,,,,,,,
